172.21.0.1 - - [21/Sep/2022:20:01:31 +0000] "\x16\x03\x01\x01 \x01\x00\x01\x1C\x03\x03\xFF\xB6\xFB\xA2\x9E\x10hP{\xCD\xBA|$`\xCF\xC7\x17B\x08\xD0-\x1F\xAC\xC5\x16xw\x02|o\xC3\x14 F\xB0\x08F\xAE\xA9\x8A\xA2\xAA" 400 150 "-" "-"
172.24.0.1 - - [26/Sep/2022:11:44:23 +0000] "GET /_nuxt/img/avatar-01.33764fa.jpg HTTP/1.1" 200 3774 "http://localhost/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:23 +0000] "GET /_nuxt/fonts/poppins-v5-latin-500.5f48cbf.woff2 HTTP/1.1" 200 7884 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:23 +0000] "GET /_nuxt/fonts/poppins-v5-latin-700.f143787.woff2 HTTP/1.1" 200 7832 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:23 +0000] "GET /_nuxt/fonts/poppins-v5-latin-italic.bba658f.woff2 HTTP/1.1" 200 9024 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:29 +0000] "GET /~/index.php HTTP/1.1" 404 548 "http://localhost/dashboard" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:31 +0000] "GET /dashboard HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:44:31 +0000] "GET /dashboard/ HTTP/1.1" 200 2568 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:49:32 +0000] "GET /dashboard HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:49:33 +0000] "GET /dashboard/ HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /dashboard/ HTTP/1.1" 200 2568 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/8de3182.js HTTP/1.1" 200 2420 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/528af99.js HTTP/1.1" 200 310256 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/dd7e543.js HTTP/1.1" 200 420342 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/6003cb2.js HTTP/1.1" 200 462486 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/d4c5b7e.js HTTP/1.1" 200 294 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /_nuxt/fonts/poppins-v5-latin-regular.4d16d09.woff2 HTTP/1.1" 200 7904 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:08 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:09 +0000] "GET /_nuxt/img/logo.de4e971.png HTTP/1.1" 200 13852 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:09 +0000] "GET /_nuxt/fonts/poppins-v5-latin-italic.bba658f.woff2 HTTP/1.1" 200 9024 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:09 +0000] "GET /_nuxt/fonts/poppins-v5-latin-700.f143787.woff2 HTTP/1.1" 200 7832 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:09 +0000] "GET /_nuxt/img/avatar-01.33764fa.jpg HTTP/1.1" 200 3774 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:50:09 +0000] "GET /_nuxt/fonts/poppins-v5-latin-500.5f48cbf.woff2 HTTP/1.1" 200 7884 "http://localhost/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:51:06 +0000] "GET /dashboard/ HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:51:33 +0000] "GET /dashboard/ HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:51:35 +0000] "GET /dashboard/ HTTP/1.1" 404 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:58:15 +0000] "GET /.env HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:58:16 +0000] "POST / HTTP/1.1" 404 548 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:58:30 +0000] "POST /_ignition/execute-solution HTTP/1.1" 404 146 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
172.24.0.1 - - [26/Sep/2022:11:59:19 +0000] "GET /dashboard/ HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:59:26 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:59:29 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:11:59:48 +0000] "GET / HTTP/1.1" 403 548 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:30 +0000] "GET / HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:30 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 200 2433 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:30 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 200 99919 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:30 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 200 297966 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:30 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 200 707501 "http://localhost/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:36 +0000] "GET /login HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:36 +0000] "GET /login/ HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:36 +0000] "GET /_nuxt/d068bc4.js HTTP/1.1" 200 4044 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:00:37 +0000] "GET /_nuxt/0df6990.js HTTP/1.1" 200 286 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:05:15 +0000] "GET / HTTP/1.1" 403 146 "-" "libwww-perl/6.67"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /login/ HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 200 2433 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 200 297966 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 200 99919 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 200 707501 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/d068bc4.js HTTP/1.1" 200 4044 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:08:41 +0000] "GET /_nuxt/0df6990.js HTTP/1.1" 200 286 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/702d553.js HTTP/1.1" 200 17774 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/fonts/fa-solid-900.38c6d8b.woff2 HTTP/1.1" 200 40148 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/fonts/Material-Design-Iconic-Font.6ee80f4.woff2 HTTP/1.1" 200 38384 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/fonts/poppins-v5-latin-300.550e6f0.woff2 HTTP/1.1" 200 7864 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/fonts/fa-regular-400.687a499.woff2 HTTP/1.1" 200 12240 "http://localhost/login/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/20472b6.js HTTP/1.1" 200 5386 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/c3719a4.js HTTP/1.1" 200 3281 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 200 12520 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:09:08 +0000] "GET /_nuxt/9a4b4c5.js HTTP/1.1" 200 6942 "http://localhost/dashboard/status" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /dashboard/payment?result=success HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /dashboard/payment/?result=success HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/fonts/fa-regular-400.687a499.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/fonts/Material-Design-Iconic-Font.6ee80f4.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/702d553.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/c3719a4.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/fonts/fa-solid-900.38c6d8b.woff2 HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/9a4b4c5.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:19:43 +0000] "GET /_nuxt/20472b6.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?result=success" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "POST /dashboard/payment?successPayment=true HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /dashboard/payment/?successPayment=true HTTP/1.1" 200 2677 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/bc98b6b.js HTTP/1.1" 200 99919 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/ddebb14.js HTTP/1.1" 200 297966 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/644807f.js HTTP/1.1" 200 2433 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/57e2371.js HTTP/1.1" 200 707501 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/d068bc4.js HTTP/1.1" 304 0 "http://localhost/dashboard/payment/?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/0df6990.js HTTP/1.1" 304 0 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:57 +0000] "GET /_nuxt/8d2bf5f.js HTTP/1.1" 200 273 "http://localhost/login?successPayment=true" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:58 +0000] "GET /_nuxt/d068bc4.js HTTP/1.1" 200 4044 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:58 +0000] "GET /_nuxt/4bd08fc.js HTTP/1.1" 200 12520 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:58 +0000] "GET /_nuxt/0df6990.js HTTP/1.1" 200 286 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:41:58 +0000] "GET /_nuxt/8d2bf5f.js HTTP/1.1" 200 273 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
172.24.0.1 - - [26/Sep/2022:12:48:02 +0000] "POST /dashboard/payment?successPayment=true HTTP/1.1" 301 162 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36"
